open_time,open,high,low,close,volume,RSI,MACD,Signal,MA_5,MA_20,Volatility,Momentum,Price_Change,Volume_Change,CCI,ADX,OBV,CMF,ATR,Force_Index,Stoch_K,Stoch_D,BB_Band_Width,Tenkan,Kijun,Senkou_A,Senkou_B
2025-06-19 16:00:00,104096.94,104425.15,103933.33,104001.13,377.21937,37.525835997597824,-159.9104407775012,-79.29225072036267,104256.51800000001,104709.13249999999,295.44622568211565,-1.0206091886899757,-0.0009202961124789022,-0.23969206287939737,-209.25744060435622,12.970794714354321,-15350.046450000003,-0.2291874263102499,468.8873689022648,-31353.723020162124,5.26941640047588,3.49539424098167,1289.262163241423,104503.43,104363.08499999999,104433.25749999999,104562.535
2025-06-19 17:00:00,104001.13,104814.73,103929.27,104521.31,684.04339,48.12186036216999,-143.72421273535292,-92.17864312336073,104210.26,104680.923,201.5392820266274,-0.35421858074992224,0.005001676424092549,0.8133835226966208,-92.01399438885244,12.712083469977506,-14666.003060000003,-0.26471598234054816,498.64255683781676,23957.621784174633,45.86861698418689,17.59855053277414,1250.7455170744215,104501.4,104363.08499999999,104432.2425,104532.72
2025-06-19 18:00:00,104521.32,104694.01,104294.09,104392.53,296.18725,46.03997400845345,-139.67786070534203,-101.678486639757,104232.1,104659.788,216.7778406567593,-0.3012283500181586,-0.001232093244908583,-0.5670051719964724,-69.90070280190535,12.471851600199033,-14962.190310000004,-0.2518689290602334,491.5909456351154,15086.105235721165,35.89131731655701,29.009783567073267,1268.5909737348848,104501.4,104363.08499999999,104432.2425,104460.645
2025-06-19 19:00:00,104392.54,104464.29,104126.98,104250.44,266.773,43.78895595853095,-146.2506862008595,-110.5929265519775,104252.468,104627.97099999999,211.69574705176925,-0.37499934300337145,-0.0013611127156319958,-0.0993096428019774,-106.29092704733401,12.720282395159865,-15228.963310000003,-0.27523242199628184,480.57087808974984,7515.836549189703,28.06792162620381,36.60928530898258,1298.444549624459,104423.16,104363.08499999999,104393.1225,104460.645
2025-06-19 20:00:00,104250.45,104496.0,104150.0,104266.82,161.1343,44.12809085914216,-148.42699465232727,-118.15974017204746,104286.446,104594.109,193.32727776959922,-0.4575825815791443,0.00015712163900705178,-0.39598722509399387,-87.08171382747591,12.829532764830006,-15067.829010000003,-0.29661089851356076,470.95867251191055,6819.199875591282,29.49941446874001,31.152884470500283,1300.7791199312778,104423.16,104363.08499999999,104393.1225,104460.645
2025-06-19 21:00:00,104266.83,104413.66,104228.53,104332.45,176.53959,45.54569904169453,-143.20516230344947,-123.16882459832787,104352.70999999999,104580.769,109.8388649331414,-0.6300836238261263,0.0006294428083639669,0.0956052808123411,-72.60464193612286,12.930979536666564,-14891.289420000003,-0.2741415780960352,450.5423387610601,7500.2132207494205,35.23499903867957,30.9341117112078,1320.5795058114163,104372.0,104439.08499999999,104405.5425,104525.13500000001
2025-06-19 22:00:00,104332.45,104774.32,104332.45,104596.29,323.86777,50.93527935290137,-116.4349499240925,-121.82204966348081,104367.706,104574.45800000001,139.677451042749,-0.3020592548944596,0.002528839301674468,0.8345333757714062,-9.540791948706199,12.312047414536124,-14567.421650000002,-0.26281503660812683,449.9228859924136,18635.793108756483,58.29269571600795,41.009036407809184,1314.3109540443984,104372.0,104577.72,104474.86,104525.13500000001
2025-06-19 23:00:00,104596.29,104898.31,104463.56,104658.59,236.39591,52.139840886659336,-89.16444222032442,-115.29052817484954,104420.91799999999,104552.3865,192.27509399242595,-0.11227737436248605,0.0005956234202952881,-0.27008510294185806,22.695186416621375,12.124395805179711,-14331.025740000003,-0.30141974976429414,448.83910842152693,18077.4605493628,63.73726251026827,52.421652421651935,1226.50278768086,104413.79000000001,104577.72,104495.755,104525.13500000001
2025-06-20 00:00:00,104658.59,104820.0,104563.25,104692.74,238.6379,52.82355138609492,-64.05832430745068,-105.04408740136978,104509.378,104533.3475,195.94478832006095,-0.05714416635004819,0.00032629906441505874,0.009484047333983225,33.939594507589476,11.950147882205899,-14092.387840000003,-0.3409519082840094,435.11845781998926,16659.1782258827,77.29150215635082,66.44048679420901,1138.8610696501855,104413.79000000001,104577.72,104495.755,104525.13500000001
2025-06-20 01:00:00,104692.74,104797.06,104391.38,104778.5,179.3014,54.57839856141218,-36.817025950556854,-91.3986751112072,104611.71399999999,104527.62950000001,169.41548285145464,0.47483140402209845,0.0008191589980355296,-0.24864658966576558,30.06186340879555,11.134870147897944,-13913.086440000003,-0.29053439090951905,433.01571083284665,16475.993917042182,85.97359735973566,75.66745400878493,1114.074421239784,104413.79000000001,104577.72,104495.755,104525.13500000001
2025-06-20 02:00:00,104778.5,104800.0,104496.5,104628.0,378.45556,50.99358932897455,-27.060259135905653,-78.53099191614689,104670.824,104523.6325,70.02377260466443,0.4603038350971536,-0.0014363633760743344,1.1107228387508408,28.569427688311645,10.388726190862537,-14291.542000000003,-0.26808421093552554,423.76458863050044,5985.485960321873,72.10538264674322,78.4568273876099,1105.8734505379398,104512.64499999999,104574.63500000001,104543.64,104525.13500000001
2025-06-20 03:00:00,104628.0,104700.0,104511.0,104596.63,230.06249,50.25267642268633,-21.61013973255467,-67.14682147942845,104670.89199999999,104521.32149999999,69.93340453452562,0.4800333688995551,-0.0002998241388537659,-0.3921017040943988,18.159704542858673,9.695878230758229,-14521.604490000003,-0.23816689524822166,406.99568944260756,4099.407921518902,68.86815817716554,75.6490460612148,1102.6165676374803,104512.64499999999,104574.63500000001,104543.64,104525.13500000001
2025-06-20 04:00:00,104596.64,104600.0,104238.02,104258.59,233.22018,43.00200048200963,-44.05998761046794,-62.529454705636354,104590.892,104496.945,198.37106913507986,0.24755500252736853,-0.003231844085225366,0.013725357836473107,-52.852447325020094,9.97382711534132,-14754.824670000004,-0.2576855052130085,403.7802830538496,-7748.7574454412115,33.984149261123854,58.31923002834421,1105.0116088007926,104524.155,104574.63500000001,104549.395,104525.13500000001
2025-06-20 05:00:00,104258.59,104585.99,104258.59,104584.68,326.07738,50.43179141235215,-35.13391415172373,-57.050346594853835,104569.28,104476.479,190.21994204024818,0.060628784694714735,0.003127703913893276,0.39815250978710326,-9.902507837362732,10.231922508168477,-14428.747290000003,-0.23830773994556229,398.3245485500038,8548.289738793083,67.63497894823674,56.82909546217538,1011.3634098821203,104563.42,104574.63500000001,104569.0275,104525.13500000001
2025-06-20 06:00:00,104584.68,104769.25,104584.68,104719.86,234.96044,53.15772104422486,-16.956575525633525,-49.03159238100977,104557.552,104466.8125,175.31978174123995,0.31355691829674187,0.0012925411255262365,-0.2794334890693736,79.17971337263909,9.664984135851835,-14193.786850000002,-0.20615241810342902,383.0563665107183,11864.527244565754,81.58486749772989,61.06799856903016,957.1703809689789,104568.16500000001,104574.63500000001,104571.40000000001,104525.13500000001
2025-06-20 07:00:00,104719.86,105825.66,104648.46,105811.74,1083.81217,68.3147884126055,84.57970488541469,-22.309332927724885,104794.3,104518.588,593.8696499652004,1.497643559106324,0.010426675513126149,3.612743192002875,297.5621327364312,11.599243485182097,-13109.974680000003,-0.01838110516310329,439.7809117599525,179225.71366385708,99.18054018414308,82.80012887670324,1497.917398443824,105031.84,104877.465,104954.6525,104662.83
2025-06-20 08:00:00,105811.74,106524.65,105780.76,105959.68,1568.80558,69.74333248797357,174.96853193241986,17.14624004430406,105066.91,104578.94200000001,767.8184517838661,1.6235845688973596,0.001398143533033247,0.4474884333509561,360.9533614115759,14.361338264771417,-11541.169100000003,-0.10413665254010257,461.5029894913845,186777.62564118905,76.43670730334026,85.73403832840442,1950.144219426118,105381.33499999999,105226.95999999999,105304.14749999999,105012.325
2025-06-20 09:00:00,105959.68,106078.85,105757.48,105940.58,475.74806,69.308864032668,242.26839891303098,62.17067181804945,105403.308,104661.8045,689.6159572687957,1.5413517079298,-0.00018025724501991025,-0.6967450485483357,238.85363182043048,16.84445873821269,-12016.917160000003,-0.053378790204048274,451.4934902420006,158796.99512873407,75.40395426694487,83.67373391814276,2259.765617240366,105381.33499999999,105226.95999999999,105304.14749999999,105012.325
2025-06-20 10:00:00,105940.57,106172.06,105829.18,105958.87,509.44809,69.5047721625106,293.6943528276024,108.47540801996004,105678.146,104752.318,539.2351936583327,1.3027039486773402,0.00017264394814531236,0.07083587476951547,186.0628290383545,19.265666105928318,-11507.469070000003,-0.02313387696539646,443.7353837961437,137442.82519121445,75.35930177865268,75.73332111631261,2471.9744310818496,105381.33499999999,105226.95999999999,105304.14749999999,105012.325
2025-06-20 11:00:00,105958.87,106075.14,105801.09,105977.82,308.78491,69.7204320438669,332.15007908172265,153.21034223231257,105929.73799999998,104846.3625,67.26468701871683,1.2605080958954353,0.0001788429793561086,-0.3938834671065309,142.94657611355285,21.40404192387592,-11198.684160000003,0.04079664895323166,431.61499923927653,118644.06074168434,76.08576813913972,75.61634139491242,2612.8538186066144,105381.33499999999,105226.95999999999,105304.14749999999,105012.325
2025-06-20 12:00:00,105977.82,106107.69,105876.01,105982.89,249.32596,69.7820045116175,358.89846769584983,194.34796732502002,105963.968,104945.4505,16.891529525891436,1.2323204073176366,4.78401990151589e-05,-0.19255782285475032,121.88780458500497,23.435306026556677,-10949.358200000002,0.0725489176138972,417.333927865043,101875.49243818631,76.30749181109331,75.91752057629525,2670.5302081916307,105381.33499999999,105226.95999999999,105304.14749999999,105012.325
2025-06-20 13:00:00,105982.9,106149.17,105361.62,105674.0,755.45526,61.5677068441331,351.12437367334496,225.70324859468502,105906.83200000001,105003.085,131.22665190321624,0.854660068620948,-0.0029145270524326694,2.0299903788598663,79.76790281541987,23.434625777675972,-11704.813460000003,0.024932056316104678,443.7779330175401,53985.76848110263,62.79896616418057,71.73074203813788,2712.802092226484,105391.62,105226.95999999999,105309.29,105012.325
2025-06-20 14:00:00,105673.99,105795.39,103888.0,103940.01,1538.46329,35.970213632260084,202.70815330045298,221.1042295358386,105506.718,104980.459,885.3919363591228,-0.6575582062163142,-0.016408861214679105,1.036471742879916,-49.45931759015572,23.193247879017175,-13243.276750000003,-0.11597798449919236,548.3216520877157,-334823.621334356,1.9725788405740192,47.02634560528264,2820.8128359840193,105206.325,105206.325,105206.325,105012.325
2025-06-20 15:00:00,103940.01,104623.34,103888.0,104217.99,1125.6248,40.25839356619322,106.2926170732535,198.1419070433216,105158.54199999999,104978.8365,998.2386132432321,-0.3620001906371165,0.002674427297053361,-0.2683447129895442,-81.50507632718129,22.969111258834005,-12117.651950000003,-0.1105843718134364,561.6801055100215,-242291.5065860178,12.515502626439078,25.7623492103979,2827.6647474607453,105206.325,105206.325,105206.325,105012.325
2025-06-20 16:00:00,104218.0,104269.64,103620.01,103670.61,1250.51824,35.25190128653642,-14.12357361271279,155.68881091211472,104697.1,104949.026,1056.4093565468768,-0.5639631228467562,-0.005252260190395153,0.11095476929790471,-118.3236185340769,23.155925695090712,-13368.170190000003,-0.18787375963358863,567.9622408307346,-305465.3876753304,1.7420403216923899,5.410040596235173,2990.829405481374,105072.32999999999,105072.32999999999,105072.32999999999,105012.325
2025-06-20 17:00:00,103670.61,103761.84,102345.0,103279.26,2746.51433,32.171485628660875,-139.52459396653285,96.64612993638521,104156.374,104896.3665,916.3915948598711,-1.2481942861994686,-0.0037749367925973276,1.1963008952192489,-176.93962065147247,24.720150386028422,-16114.684520000003,-0.09234736114815117,628.5963664856819,-415377.2441567855,22.35258933164251,12.203377426591336,3290.448934481683,104258.53,104434.825,104346.67749999999,104434.825
2025-06-20 18:00:00,103279.26,103428.5,103037.25,103165.45,792.98471,31.3145029038091,-245.26209317288885,28.264485314530393,103654.66399999999,104824.8245,441.38172195940325,-1.4843507239219031,-0.0011019637437370555,-0.7112759611926001,-151.38928608127526,26.172644741899152,-16907.669230000003,-0.11259865337688912,611.6430545938474,-368930.43639797304,19.629634060268163,14.574754571201032,3615.2431295146816,104258.53,104434.825,104346.67749999999,104434.825
2025-06-20 19:00:00,103165.44,103495.72,103010.41,103307.22,437.48107,33.68427231830343,-314.0005658482696,-40.18852491802961,103528.106,104757.256,429.67477658091116,-2.366958524640086,0.001374200374253176,-0.44831083817492523,-130.36523535105832,27.35824166161715,-16470.18816,-0.1027390659446317,602.619264980001,-307365.8467277052,23.02154486619699,21.667922752702566,3849.3280527867028,104247.08499999999,104434.825,104340.95499999999,104434.825
2025-06-20 20:00:00,103307.21,103828.0,103300.11,103693.5,712.51715,39.78074955412814,-333.4627815814165,-98.843376250707,103423.208,104707.294,242.32155510779845,-2.138719180729871,0.0037391384648624015,0.6286810992759071,-91.95235314084414,27.670437997742486,-15757.671010000002,-0.07657574718440681,597.2814603385723,-224137.70795203318,32.26346703671364,24.971548654392944,3959.7119649654196,104247.08499999999,104434.825,104340.95499999999,104434.825
2025-06-20 21:00:00,103693.51,103719.99,103353.06,103532.0,311.76605,38.19958856907554,-357.7940015252534,-150.63350130561628,103395.486,104644.969,213.11050391724854,-2.2735197409717802,-0.0015574746729544175,-0.5624441460812557,-88.666884042647,27.96033459557316,-16069.437060000002,-0.08708267442154077,580.8277846001034,-199310.92354102846,28.399507135764996,27.894839679558554,4088.7852608188987,104247.08499999999,104434.825,104340.95499999999,104434.825
2025-06-20 22:00:00,103531.99,103532.0,102980.0,103107.11,435.1464,34.3331953624963,-406.67385758923774,-201.8415725623406,103361.056,104568.9245,247.68400095659263,-2.6913839303873237,-0.0041039485376501705,0.39574658626235926,-101.83191183493553,28.67568291462386,-16504.58346,-0.09878142710016262,578.7686571286674,-197250.69930602435,19.913719669929424,26.858897947469362,4303.18702114388,104070.195,104434.825,104252.51000000001,104434.825
2025-06-20 23:00:00,103107.12,103339.99,102963.67,103297.99,295.95141,37.398681885982626,-425.1086866127007,-246.49499537241263,103387.56399999998,104503.99250000001,227.81116089837016,-2.528670621833891,0.0018512787333482272,-0.3198808263150057,-91.36817767782343,29.358960657555098,-16208.632050000002,-0.08202054444482126,564.3080387623346,-161001.8558136207,24.901360313138696,24.40486237294438,4443.148144255916,103484.17,104434.825,103959.4975,104434.825
2025-06-21 00:00:00,103297.98,103339.99,103127.48,103248.07,202.14606,36.91335331295977,-438.68960751013947,-284.933917799958,103375.73400000001,104453.4665,234.46501515122344,-2.5804353891462974,-0.00048326206540905137,-0.31696199724137153,-80.51230253057744,29.99343284741982,-16410.778110000003,-0.06695452365669215,539.1796074221685,-139443.18088527484,23.7389496263313,22.85134320313315,4573.228023638047,103307.32,104434.825,103871.07250000001,104434.825
2025-06-21 01:00:00,103248.06,103515.37,103137.86,103515.36,263.84601,41.3054337006721,-423.0083391818189,-312.5488020763302,103340.106,104400.0005,181.70634999874355,-2.0427352044968483,0.0025888135245530908,0.30522459849081396,-64.02054606448907,30.0812277146861,-16146.932100000004,-0.0711248193038532,527.6317783205847,-109447.95504267869,30.765186624151948,26.468498854540655,4643.1603681005945,103086.5,104434.825,103760.6625,104434.825
2025-06-21 02:00:00,103515.36,103538.6,103377.44,103499.98,139.14418,41.12800300013743,-407.1287319253606,-331.46478804613633,103333.702,104339.00649999999,173.63764214554894,-0.4233499688907081,-0.00014857698413073273,-0.4726311002391129,-53.97644871722861,30.095355001881995,-16286.076280000003,-0.07399068101251217,501.45522272625743,-94118.25253492469,30.360893440619016,28.288343230367428,4697.403043796396,103395.83499999999,104434.825,103915.32999999999,104434.825
2025-06-21 03:00:00,103499.99,103691.67,103495.87,103495.87,145.59786,41.07722298499704,-390.3756637680053,-343.24696319051014,103411.454,104223.21299999999,127.79649967765056,-0.6928938084490114,-3.9710152600958004e-05,0.04638124282309186,-44.498900551593806,29.656704711736136,-16431.674140000003,-0.1632422519817424,479.62270681723925,-80758.27463059261,33.3547801842689,31.493620083013294,4548.034010215721,103395.83499999999,104434.825,103915.32999999999,104434.825
2025-06-21 04:00:00,103495.86,103531.97,103333.0,103384.98,129.74868,39.654618338789845,-381.6472409807029,-350.92701874854873,103428.852,104094.478,113.62341602794282,-0.2755168509185049,-0.001071443720411236,-0.10885585818362986,-49.52418036719435,29.53563335954854,-16561.422820000003,-0.12291249349515287,459.57608490172225,-71276.7827012508,45.64639167112887,36.45402176533893,4309.211492911185,103395.83499999999,104434.825,103915.32999999999,104434.825
2025-06-21 05:00:00,103384.99,103487.0,103343.0,103421.21,115.82266,40.38110509711984,-367.5693343413004,-354.2554818670991,103463.48,103968.5095,57.056768659443456,0.13744289027633586,0.00035043775217658,-0.10733072583089098,-45.75322997609586,29.423209961088634,-16445.60016,-0.13098344732003897,437.0349359801707,-60494.92017652909,55.917470280156635,44.972880711851474,3993.9419684188033,103341.83,104434.825,103888.3275,104434.825
2025-06-21 06:00:00,103421.21,103599.04,103330.0,103572.69,164.9677,43.446689935451545,-340.2669364404428,-351.45777278176786,103474.946,103849.2005,73.48442576394369,0.3947445583768648,0.0014646898832453292,0.42431282445075946,-35.03573400807653,28.95004190452807,-16280.632460000003,-0.11352764259584856,425.0352976958724,-48282.88769473932,82.78422117329752,61.44936104152769,3560.8887616290594,103327.67,104434.825,103881.2475,104434.825
2025-06-21 07:00:00,103572.69,103572.69,103360.02,103458.5,276.07214,41.70575374962562,-324.107656758104,-345.9877495770351,103466.65,103723.23449999999,72.28328817823044,0.14643700604855966,-0.0011025107101109155,0.6734920836018201,-33.85123290115051,28.510671566293265,-16556.7046,-0.12292307693244774,409.8663478604528,-45888.85769071952,57.2501243737925,65.31727194241556,2987.1977782087633,103327.67,104434.825,103881.2475,104434.825
2025-06-21 08:00:00,103458.5,103830.48,103458.49,103826.03,335.53724,48.81492400577719,-278.43508542001655,-332.47721674563144,103532.682,103615.3915,178.46466448530498,0.12780936124250686,0.003552438900622068,0.21539696109864614,12.060008337857752,27.250115238483577,-16221.167360000001,-0.09356926480440626,407.16089444184837,-21716.163475302506,99.48662336613593,79.84032297107534,2158.9089634958073,103478.98,104434.825,103956.9025,104434.825
2025-06-21 09:00:00,103826.03,103933.33,103653.14,103843.37,387.02991,49.130130263914346,-238.0954345377977,-313.6008603040647,103624.36000000002,103523.86,200.05338037594944,0.30074759494648545,0.00016701014186892849,0.15346335327786553,70.9221600368484,25.762148252915523,-15834.137450000002,-0.07153238616711488,398.0915448388594,-17655.1260303452,90.72252129612379,82.48642301201743,1085.4141407490242,103535.595,104434.825,103985.20999999999,104434.825
2025-06-21 10:00:00,103843.37,103982.64,103767.77,103831.22,298.42441,48.902883444113904,-204.74618744161853,-291.8299257315755,103706.362,103518.42050000001,178.87489837827843,0.7022891049899475,-0.00011700313655071959,-0.22893708654196765,110.9523244098027,24.22632113506203,-16132.561860000002,0.04616426711787157,385.00429163608345,-15650.944680509925,85.13989616966171,91.78301361064048,1055.7849800285767,103656.32,104258.53,103957.425,104434.825
2025-06-21 11:00:00,103831.22,103929.99,103724.13,103874.64,167.57049,49.79656249607591,-172.8208663555415,-268.0281138563687,103766.75200000001,103501.253,173.34895318356033,0.5582393229529385,0.00041817865570670243,-0.4384826294873131,124.76401483129088,22.929859938888274,-15964.991370000002,0.07083397492613351,372.20827080493467,-12375.67962960855,89.40106185658068,88.42115977412207,905.5176600342093,103656.32,104258.53,103957.425,104434.825
2025-06-21 12:00:00,103874.63,103946.47,103786.61,103807.7,151.86969,48.39137675181826,-151.178624862383,-244.65821605757156,103836.59199999999,103508.1075,24.84327614933403,0.542024659637696,-0.0006444306329245197,-0.09369668848017343,126.50773115202564,21.66802471391003,-16116.861060000001,0.19089488638179364,357.0405371760108,-12060.03354660738,82.83168297398332,85.79088033340857,933.4842592126806,103656.32,104247.08499999999,103951.7025,104434.825
2025-06-21 13:00:00,103807.7,103866.98,103534.62,103572.29,272.41367,43.719091179467654,-151.2787647197547,-225.9823257900082,103785.844,103522.75899999999,121.79485551465596,0.05499666909335292,-0.0022677508508521793,0.7937329693634065,53.641526595574376,21.253561911268484,-16389.27473,0.08918223660518933,355.27764166343866,-19498.44333347789,52.01482763459421,74.74919082171941,910.6902717180783,103656.32,104247.08499999999,103951.7025,104434.825
2025-06-21 14:00:00,103572.29,103776.0,103382.97,103549.99,497.84934,43.29266840144795,-151.41216472515953,-211.06829357703847,103727.16799999999,103541.986,153.6550121858709,0.048318849916694974,-0.00021530855405427207,0.8275490359936781,15.9959274517272,21.275081422867636,-16887.12407,0.12835938450298343,357.97423868747865,-18298.95718326594,48.78548261085788,61.21066440647848,849.6466178606788,103656.32,104247.08499999999,103951.7025,104434.825
2025-06-21 15:00:00,103550.0,103680.0,103281.82,103560.9,527.14166,43.58259426049214,-148.92087225388968,-198.63880931240874,103673.104,103554.67,155.43736658167205,0.0628334251405383,0.00010535973977399138,0.05883771986119335,-13.719450161867275,21.554620325964443,-16359.982410000002,0.14596480452913269,360.84607878122966,-14863.232512714496,39.82192289032707,46.8740777119264,821.8998511121317,103632.23000000001,104070.195,103851.21250000001,104434.825
2025-06-21 16:00:00,103560.9,103640.0,103449.1,103486.01,208.22464,41.99538893480414,-151.2460320299142,-189.16025385590984,103595.378,103544.2955,123.31245869681057,0.09772212559309759,-0.0007231493739432437,-0.6049930107971356,-4.818267399488952,21.814192164554335,-16568.20705,0.07020222886108297,348.7070731539985,-14967.619766555266,29.135869410118143,39.24775830376771,813.7257662223128,103632.23000000001,103484.17,103558.20000000001,104434.825
2025-06-21 17:00:00,103486.01,103589.2,103174.12,103182.98,342.68316,36.24365829026072,-175.51747023586358,-186.4316971319006,103470.43399999998,103526.84449999999,164.13432983341787,-0.23034926781461024,-0.0029282218920219094,0.6457377954885646,-84.7541214597693,22.73620383570456,-16910.89021,0.009996224689762058,353.4479965001416,-27664.142367733028,1.0958294167120834,23.351207239052442,872.6942151601252,103578.38,103307.32,103442.85,104434.825
2025-06-21 18:00:00,103182.98,103423.21,102633.45,102645.22,616.44824,28.724942720481124,-235.43158882757416,-196.23167547103532,103285.01999999999,103503.75,389.3815792380031,-0.8954773695652793,-0.00521171224168937,0.7988868784798182,-227.171042246028,24.583183718032334,-17527.338450000003,-0.05593219399918754,384.613139607275,-71069.43710697071,0.8723752770183631,10.368024701282872,1110.8236876740702,103308.045,103163.82,103235.9325,104434.825
2025-06-21 19:00:00,102645.22,102757.22,102210.43,102245.1,1198.04823,24.63068992612837,-311.60827332161716,-219.3069950411517,103024.04199999999,103451.10549999999,565.0550814034846,-1.1728374179018584,-0.0038980870224643027,0.9434693008451123,-320.6664619143071,26.85584390197351,-18725.386680000003,-0.24621843417393866,396.1972010638988,-129397.09720420267,1.9563144322632577,1.308173041997911,1556.6233606539026,103078.45,103096.535,103087.4925,104367.54
2025-06-21 20:00:00,102245.11,102888.88,102206.0,102782.08,454.58904,37.50473758530846,-324.9037580583099,-240.42634764458336,102868.27799999999,103427.80600000001,481.1875826742758,-1.0054800323194455,0.005251889821614952,-0.6205586481272127,-208.0616071110943,28.425082887910225,-18270.797640000004,-0.19433144000851474,416.6745438450492,-76039.62293228829,32.4252521613834,11.751313956888348,1655.1398080045183,103076.235,103094.32,103085.2775,104365.325
2025-06-21 21:00:00,102782.09,102836.0,101110.0,101455.61,1921.95689,25.786969758329917,-437.43311210490356,-279.8277005366474,102462.198,103324.8185,654.9235034108563,-2.2993860850240075,-0.01290565437087865,3.2278997531484697,-276.94841987534505,30.98889580159502,-20192.754530000006,-0.32531595427654386,510.19779071325996,-429379.4133531474,12.031093349671405,15.470886647772696,2382.2884101511736,102488.48999999999,102546.32,102517.405,103817.325
2025-06-21 22:00:00,101455.61,102000.0,101446.74,101772.96,652.3887,31.315895437519742,-495.29647368437145,-322.92145516619223,102180.194,103238.4675,564.2672749504214,-1.982313219472905,0.003127968970863204,-0.6605601804107063,-208.79641762732547,33.36957922144519,-19540.365830000006,-0.3014608185388301,513.2736628051696,-338462.98945341154,23.0784226356246,22.511589382226475,2730.9450284244085,102443.0,102546.32,102494.66,103817.325
2025-06-21 23:00:00,101772.97,102322.41,100837.9,102120.01,1684.69272,36.856151814473996,-507.3017116889823,-359.79750647075025,102075.152,103169.6745,501.44642153472677,-1.6891803427670167,0.00341004133121392,1.5823450344863423,-161.65914427662102,35.99619903935898,-17855.673110000007,-0.12508895284124497,582.6476868905153,-206586.47546349844,40.769984164032586,25.293166716442872,2886.190226671053,102258.95,102410.26999999999,102334.60999999999,103681.275
2025-06-22 00:00:00,102120.02,103399.62,101839.96,102852.0,1871.90453,46.633862355610184,-452.5339441804681,-378.34479401269385,102196.532,103143.02549999999,613.7464918596049,-0.9206446149948387,0.007167938976895938,0.11112519676585286,-49.18142086176392,35.552303325163386,-15983.768580000007,-0.05615244242588272,652.4342806840492,18670.934876245577,64.79184962860741,42.880085476088205,2891.777968830138,102238.95,102410.26999999999,102324.60999999999,103681.275
2025-06-22 01:00:00,102852.0,103005.37,102237.37,102387.0,887.90565,42.16691859775351,-441.5616597315675,-390.9881671564686,102117.516,103091.31499999999,540.5860205647008,-1.1444084127134717,-0.0045210593863026505,-0.5256672358178438,-58.76977078096894,35.14011444769605,-16871.674230000008,-0.09552150098337422,660.6889749209029,-42978.64542750379,49.833203048347066,51.798345613662356,2952.108832772763,102213.54999999999,102410.26999999999,102311.90999999999,103681.275
2025-06-22 02:00:00,102387.01,102884.0,101885.98,102347.64,1115.38093,41.80191920688721,-431.07292792992666,-399.00511931116023,102295.92199999999,103030.0625,395.16673091236504,-1.1611300010748486,-0.0003844238038032133,0.25619307637022026,-68.34872826916288,35.17041700336147,-17987.055160000007,-0.1045604196137799,684.7840481408386,-43110.466567117626,49.84153604394748,54.82219624030066,2985.2941483938484,102130.555,102410.26999999999,102270.41249999999,103681.275
2025-06-22 03:00:00,102347.63,102600.0,102127.34,102375.4,464.71771,42.18204910172611,-415.72827563030296,-402.34975057498883,102416.41,102975.9075,266.86498889880255,-1.144737058098182,0.0002712324387743603,-0.5833551592100468,-62.05819139105408,35.198555090765076,-17522.337450000006,-0.10006549241930078,669.6323304164933,-35108.890824729744,52.32973690480232,50.66815866569897,3010.1621826795454,102118.76,102410.26999999999,102264.51499999998,103681.275
2025-06-22 04:00:00,102375.4,102786.38,102256.01,102548.15,383.4842,44.60677842039769,-385.18784120032797,-398.91736870005667,102502.038,102912.0135,210.7779547769412,-0.9062674268724832,0.0016874170943410594,-0.17480183830308516,-41.20977924377039,34.75779362137162,-17138.853250000007,-0.12018158335848002,659.6850211010303,-20629.492771196925,60.175574399211726,54.115615782653855,2926.426463333337,102118.76,102410.26999999999,102264.51499999998,103681.275
2025-06-22 05:00:00,102548.14,102919.46,102548.14,102853.89,414.14625,48.706739749915684,-332.4810297101794,-385.63010090208127,102502.416,102862.5395,211.5626969244551,-0.3189382590035649,0.0029814287239702253,0.07995648842898873,-11.854597465520847,34.01902688119221,-16724.707000000006,-0.11079597676579377,639.0875195938144,406.30254968865665,71.94568359444706,61.48366496615372,2798.8518623552227,102118.76,102410.26999999999,102264.51499999998,103681.275
2025-06-22 06:00:00,102853.89,102946.47,102692.87,102744.36,318.23622,47.35451149171833,-296.1349975773337,-367.7310802371318,102573.888,102808.19649999999,222.88444936769844,0.09658511131838328,-0.0010649086777368977,-0.2315849292369544,-4.120919373570892,33.26412505964637,-17042.943220000005,-0.11536336697765583,611.5526967656851,-4631.228268352527,69.29306146185455,67.13810648517112,2654.584854084882,102118.76,102410.26999999999,102264.51499999998,103681.275
2025-06-22 07:00:00,102744.36,102750.0,102269.18,102424.61,365.86442,43.5531218574499,-289.79112627578434,-352.1430894448623,102589.28199999999,102735.69499999999,205.3173145887621,0.1755683157432432,-0.003112092965492197,0.14966303961252425,-36.92421438225069,33.19638460369251,-17408.807640000006,-0.1281794539665381,602.2146469967081,-20681.78827215931,61.3740711945569,67.53760541695284,2484.0665769927436,102118.76,102410.26999999999,102264.51499999998,103681.275
